Time,Sea Level,Red,Bottom orange,Top orange,CO2,All-Fam-Max,All-Fam-Min,Marine-Fam-Max,Marine-Fam-Min,Terrestrial-Fam-Max,Terrestrial-Fam-Min,All-Fam-pcOrig-Max,All-Fam-pcOrig-Min,Marine-Fam-pcOrig-Max,Marine-Fam-pcOrig-Min,Terrestrial-Fam-pcOrig-Max,Terrestrial-Fam-pcOrig-Min,All-Fam-pcExtin-Max,All-Fam-pcExtin-Min,Marine-Fam-pcExtin-Max,Marine-Fam-pcExtin-Min,Terrestrial-Fam-pcExtin-max,Terrestrial-Fam-pcExtin-Min,Sep_ngen,Sep-pcOrig,Sep-pcExtin,allmaxbc,allmaxp,allmaxq,allminbc,allminp,allminq,marmaxbc,marmaxp,marmaxq,marminbc,marminp,marminq,terrmaxbc,terrmaxp,terrmaxq,terrminbc,terrminp,terrminq,Sepbc,sep-p,sep-q,pulsedR,p&f01terrf,p&f02f,cosunaD,cosunaP,cosunaQ
210.0,None,-0.432957322069,-0.33960363558,-0.637874560128,-0.440209636115,-0.462366845735,-0.533296592861,-0.766111139001,-0.750876045459,-0.249977205006,-0.383864336234,-0.645055845714,-0.614056694621,-0.457164800073,-0.514762751977,-0.48333039339,-0.230202453598,-0.416003722591,-0.342518300134,-0.267388271553,-0.308135217924,-0.387400982115,-0.205767185295,-0.525306648021,-0.356043696592,-0.0474360472559,-0.469292403249,-0.712538883703,-0.472417324665,-0.539254037653,-0.692170785364,-0.418674948814,-0.764971351247,-0.511803453301,-0.322933653134,-0.748428618197,-0.578580585316,-0.376148744903,-0.261179578986,-0.544874578791,-0.443965912513,-0.393594282308,-0.301735841265,-0.33227118779,-0.665043802686,-0.508367134619,0.125586564411,-0.304446020864,-0.0245519180292,-0.85192488296,-0.681762378136,-0.722326815236,0.310198070364
200.0,None,-0.381381082027,-0.329662186982,-0.590591550776,-0.356478635512,-0.368840883836,-0.514528518876,-0.770215444102,-0.805397448697,-0.0786629862593,-0.302522639274,-0.494571850148,-0.464186461906,-0.298464714996,-0.299796866392,-0.408508442182,-0.314371729498,-0.625355153583,-0.568010082249,-0.612462614239,-0.610940078296,-0.367072150254,-0.208879963947,-0.779491891452,-0.171095403065,-0.572397920722,-0.353363347027,-0.483319369328,-0.588920809973,-0.498512107509,-0.463406591907,-0.559824933046,-0.736725083886,-0.315633337492,-0.609195487708,-0.769040058449,-0.318035495381,-0.610081377083,-0.0512428587629,-0.41004222207,-0.20903871168,-0.290107150655,-0.339200071798,-0.012224484264,-0.715455237622,-0.250709901095,-0.742001465177,-1.13655901176,-0.781114725448,-1.46519979871,-1.74652115033,-0.817890767063,-1.10585930718
190.0,None,-0.50328855849,-0.498666813139,-0.702351391063,-0.514616119851,-0.317975887013,-0.454811919832,-0.606043240051,-0.637639284889,-0.108199920526,-0.321293800111,-0.39379813802,-0.283826869527,0.0494665636345,0.0764705373587,-0.63111110174,-0.614651308387,-0.554941241127,-0.466538780297,-0.372650105043,-0.348518961695,-0.493373529069,-0.434603579508,-0.672718152832,-0.102884672742,-0.195973669041,-0.309277649591,-0.441593553913,-0.582974758066,-0.445887114407,-0.356313161593,-0.542914116642,-0.595493747079,-0.0458898875134,-0.479488019462,-0.628882264737,-0.0442316147744,-0.495063014071,-0.0896819765502,-0.620251455056,-0.406087452594,-0.305787019087,-0.651757483409,-0.289079356211,-0.623476479143,-0.238705672406,-0.365804747893,-0.78981243978,-0.781114725448,-1.42912480366,-1.74652115033,-1.32087009186,-1.11128939386
180.0,None,-0.826812246026,-0.876441859844,-0.698052935667,-0.451003949707,-0.28680056638,-0.355852984274,-0.560895883936,-0.545372294795,-0.090477759966,-0.211795361896,-0.625969375856,-0.182982954582,-0.4240431733,-0.284437754337,-0.505198407964,0.104841427742,-0.220435775582,-0.606424217987,-0.466261128369,-0.527471663492,0.191873458805,-0.458892685654,-0.671921333888,-0.348853048342,-0.402707092208,-0.273355970198,-0.604976457181,-0.178154991263,-0.342334708626,-0.161125076495,-0.594462671627,-0.534966031305,-0.445049799441,-0.474547180748,-0.521702775428,-0.320725871405,-0.553623066727,-0.0778545556926,-0.507447600326,0.44633208519,-0.202299887434,0.227435537827,-0.334854175551,-0.610210312055,-0.464754527363,-0.510843650506,-0.97345295741,-0.781114725448,-1.32089981853,-1.78323697006,-1.31503683021,-0.705262764784
170.0,None,-0.179764870953,-0.215335528111,0.024087570802,0.138416146077,-0.221168312416,-0.275662122701,-0.367993544176,-0.369226222796,-0.120014694233,-0.20866683509,-0.435531986294,-0.47850071527,-0.129094161704,-0.175320207249,-0.557858156062,-0.611676510694,-0.761378449791,-0.743491008401,-0.681639299584,-0.695360325901,-0.544292875861,-0.514215251691,-0.481481606051,-0.0217187242039,-0.271870591331,-0.201512611413,-0.405479064725,-0.693740669847,-0.254060526649,-0.438854454278,-0.683822939941,-0.333206978724,-0.121796826596,-0.634775859983,-0.332077525112,-0.167030320648,-0.647483906556,-0.104466252622,-0.531899751562,-0.487402914643,-0.192891966374,-0.629272545256,-0.457250739721,-0.442172195604,-0.137448408096,-0.472397334451,-0.679851938693,-0.828399900911,-0.996224863136,-1.43443668262,1.5111900713,-0.190177006882
160.0,None,-0.0297248999213,-0.0860966963442,0.161638143463,0.225387021184,-0.145691220357,-0.161347490246,-0.224342865631,-0.188886196703,-0.0963851468193,-0.155481879385,-0.483390597283,-0.119642383449,-0.223833116496,-0.114438907659,-0.493725055026,-0.137429596134,-0.466096841519,-0.610128725836,-0.485436420096,-0.491977248893,-0.229293249143,-0.59863758179,-0.395425159999,0.182009614332,0.255784398732,-0.128036449019,-0.483279850548,-0.438587123783,-0.142020218755,-0.121429794475,-0.582863100131,-0.196010822969,-0.264475283939,-0.498483378195,-0.158941426998,-0.160246550321,-0.503027132908,-0.0719408452638,-0.472189518469,-0.0447111690149,-0.133308466332,-0.0615600632662,-0.563728272254,-0.328967569784,-0.133247720302,-0.098597549713,-1.05783350583,-0.828399900911,-0.85192488296,-0.920415206386,1.91565893338,-0.325553430038
150.0,None,-0.123499881816,-0.205394079514,0.0756690355498,-0.0155490120708,0.212004563749,0.142354070604,0.165566118992,0.209539442341,0.240335903821,0.0854146846888,-0.435389549952,0.370763936782,-0.141368284102,-0.0673129574187,-0.510984115855,0.529245898603,0.430696007715,-0.218497819971,-0.134698489136,-0.167874112696,0.980029078783,-0.124787777038,-0.297416429773,-0.234967641707,0.0510585715742,0.208321094385,-0.484759488492,0.408559196254,0.138080550981,0.350058285432,-0.268385338987,0.155049928521,-0.243802927206,-0.246134924071,0.199697633382,-0.169653198999,-0.278148561662,0.262183793964,-0.555332996392,1.32580106037,0.0987535864659,0.734349352143,-0.0132045506083,-0.280324957127,-0.48863044758,-0.135306813909,-0.944476758972,-0.16640744442,-1.32089981853,-0.755194017598,0.777423906491,0.84433136152
140.0,None,0.110937572921,0.0481128597217,0.290591805332,0.0791501490483,0.313734557394,0.0809312830166,0.173774729194,0.146630130913,0.388020575154,0.0197156217595,-0.716558889514,-0.742884974892,-0.44291694945,-0.531602260374,-0.565866621787,-0.51050422445,-0.760275771072,-0.713130150595,-0.609226278082,-0.617220547714,-0.598373404642,-0.561708707786,-0.463154770317,-0.304905734459,-0.536848781637,0.330781365042,-0.686631366576,-0.697056064642,0.100733781683,-0.712036804652,-0.659642327527,0.199436920089,-0.438454394438,-0.573520490163,0.17496390508,-0.526388393885,-0.58224894592,0.418897120328,-0.575812502012,-0.546212186111,0.0517139811691,-0.579175020809,-0.517856135842,-0.332505214341,-0.344093733975,-0.561468198383,-0.721106031372,0.306444310216,-1.24874982844,-1.04892057544,-0.731917603591,-0.622026317588
130.0,None,-0.221963612806,0.271795453165,-0.0145985277588,-0.172548589267,0.364599554216,0.162828333134,0.259965136321,0.276642707864,0.423464896274,0.0541294166272,-0.72011979807,-0.784253167112,-0.45204544249,-0.536105132583,-0.564885993331,-0.563088148376,-0.74901269559,-0.707895519939,-0.690781949226,-0.691154363868,-0.504753784226,-0.43366031325,-0.373911048486,-0.478144117568,-0.65404831938,0.376499866087,-0.709341452809,-0.709250893949,0.177124900702,-0.776959474366,-0.685334904596,0.284175722173,-0.441710030733,-0.646716738592,0.302754834641,-0.524339851966,-0.646867414874,0.451422527687,-0.583858397605,-0.479075701533,0.0862096917201,-0.653526218438,-0.426854825225,-0.24317968928,-0.514423927953,-0.661186099193,-1.00586335492,0.306444310216,-1.24874982844,-1.04892057544,-0.975991591635,-0.90028093681
120.0,None,-0.0859898890582,-0.10100886924,0.110056678715,-0.252976498301,0.558214703411,0.32321005628,0.481597611791,0.469564596244,0.603640195301,0.201170176516,-0.480185779583,-0.600529725193,-0.450750183342,-0.542026717954,-0.289721648521,-0.277595063902,-0.660719635341,-0.587740613184,-0.676056619714,-0.662697003733,-0.375145322715,-0.237366604941,-0.228093181565,-0.557462190019,-0.690209530419,0.551209852224,-0.479862692642,-0.644274738544,0.318024075781,-0.602352993653,-0.587890715435,0.489969955805,-0.441030583253,-0.643639890651,0.480013220806,-0.531283996053,-0.629893998939,0.611092709265,-0.324986790086,-0.368087567659,0.205376691805,-0.356850542041,-0.220210665246,-0.112286840675,-0.524289918198,-0.616790663067,-0.0622544792239,0.306444310216,-0.671549907741,0.0158381967466,0.294167571442,-1.0455348397
110.0,None,0.00778509283654,0.00834706533184,0.196025786628,-0.285896784117,0.646818246263,0.567195018087,0.719647307665,0.729589750146,0.565242180755,0.413909999335,-0.711003872167,-0.425251692758,-0.473694773956,-0.480590269735,-0.579954983941,-0.188351133113,-0.371502760022,-0.732941214309,-0.658904038085,-0.690405914145,0.0910074366013,-0.499830441255,-0.0217170748291,-0.516025577341,-0.693759547752,0.647545265141,-0.662960625046,-0.296775196918,0.569265978332,-0.358634197325,-0.686460052363,0.715940094695,-0.461593564247,-0.62832874997,0.727350503826,-0.465981686929,-0.658013184409,0.593351577978,-0.587683938193,0.284145971546,0.443710691976,-0.129838052566,-0.39845687733,0.015068363372,-0.524698072161,-0.69486819424,-0.748894176347,0.306444310216,0.482849933665,0.823586230821,-0.334723592126,-0.946094519139
100.0,0.387919034045,0.673587464289,0.729102088649,0.80640645281,-0.378778454661,0.646818246263,0.567195018087,0.719647307665,0.729589750146,0.565242180755,0.413909999335,-0.711003872167,-0.425251692758,-0.473694773956,-0.480590269735,-0.579954983941,-0.188351133113,-0.371502760022,-0.732941214309,-0.658904038085,-0.690405914145,0.0910074366013,-0.499830441255,-0.0217170748291,-0.516025577341,-0.693759547752,0.647545265141,-0.662960625046,-0.296775196918,0.569265978332,-0.358634197325,-0.686460052363,0.715940094695,-0.461593564247,-0.62832874997,0.727350503826,-0.465981686929,-0.658013184409,0.593351577978,-0.587683938193,0.284145971546,0.443710691976,-0.129838052566,-0.39845687733,0.015068363372,-0.524698072161,-0.69486819424,-0.748894176347,0.306444310216,0.482849933665,0.823586230821,-0.334723592126,-0.946094519139
90.0,-1.28063836721,0.514169995068,0.579980359687,0.660258969358,-0.534165996738,0.700964855784,0.647385879659,0.900236732122,0.901541868049,0.526844166208,0.423295579753,0.0157063458913,0.326031895021,0.25214378072,0.453971604728,-0.425342564014,-0.237756106563,-0.361027312196,-0.397280590076,-0.0940824703725,-0.187724301012,-0.432143865639,-0.457996582709,0.0308729755359,0.864518629756,0.370413234269,0.716123016709,-0.0011909970825,-0.327601867865,0.664330482,0.310129596366,-0.352923742654,0.913663966225,0.194960879535,-0.101378254048,0.916975754142,0.383903960201,-0.188722399462,0.56082617062,-0.441884840839,-0.368719862124,0.462526534095,-0.179742456037,-0.387688862706,0.189297357798,0.573027291605,-0.021076077874,-0.931484652533,1.44128852134,-0.563324922609,0.897017870283,0.154754109153,0.852718300495
80.0,0.837938314156,0.181268809342,0.246941831671,0.355068636267,-0.555138257553,0.965134677991,0.843597562232,1.19164239431,1.09026980233,0.772000720621,0.62977834896,-0.495924995399,-0.586788041964,-0.443903813563,-0.549737115572,-0.335549685041,-0.321662900314,-0.437190906541,-0.328505596531,-0.338992209015,-0.266295251322,-0.310851744435,-0.223453427634,0.555179841296,-0.335275176228,-0.574552414,0.947981129152,-0.534566599581,-0.460655430147,0.823903041728,-0.638777009193,-0.368763568013,1.18402109668,-0.437704684232,-0.313141778492,1.08598956421,-0.542775991504,-0.239517039969,0.785547166915,-0.409259645065,-0.361223363575,0.631869113163,-0.426215622719,-0.282401968864,0.68368318462,-0.303879980554,-0.540447798428,0.34754690899,1.44128852134,1.38472480976,0.695080861764,-1.21783108664,-1.07333952559
70.0,-1.13855481515,0.125003820205,0.207176037281,0.303487171519,-0.710810276415,0.974979516085,1.03127830208,1.21216391982,1.17834283833,0.754278560061,0.876931966646,-0.627180084765,-0.132238926409,-0.454080849722,-0.324346772407,-0.493790430257,-0.0068009797935,0.29120714982,0.0806814552269,0.51273055897,0.425508217459,0.0733534510372,-0.230339271318,0.638845830513,-0.465932066909,0.215093855234,0.967574772457,-0.600518932838,0.364107470788,1.0242175316,-0.00588677247338,0.253090647969,1.20016182089,-0.409680220307,0.629101263222,1.16843532521,-0.253399784416,0.577998718816,0.7825903117,-0.533574429968,0.362913265979,0.901562850199,0.0952037291226,0.154100627008,0.681029951203,-0.461956323992,0.559129431912,1.31315777577,1.44128852134,1.1682748395,0.47478594338,-0.708831099273,3.64609483058
60.0,0.833712781009,-0.0672348926792,0.0232592382281,0.131548955693,-0.773711254595,1.07342789703,1.15412387726,1.08082615658,1.07768794005,1.0023888079,1.14285674517,0.549628974741,1.11975724402,0.0672301176578,0.445521008939,0.413715830728,0.672123681915,-0.30156142416,-0.388180386012,-0.476051045243,-0.606107696387,-0.0128738668833,-0.0930468674532,0.507370704601,0.0742302330263,-0.49187373446,1.05901177455,0.408099921881,-0.428861161598,1.13795541992,1.01576022762,-0.538432024008,1.08717675144,0.0375611889835,-0.459233812077,1.08598956421,0.410003155419,-0.583594692677,0.954087914136,0.258594276501,-0.203127668178,1.09285724507,0.695759674872,-0.312866683613,0.591704426142,0.307836228978,-0.41710239603,0.343024140117,-0.260977795347,-0.382949947389,-0.0392355328494,2.49578127301,1.16930559706
50.0,1.28690121098,-0.23602986009,-0.130833215033,-0.457339433511,-0.714461061832,1.65509374779,1.53460392259,1.83807044777,1.68581128385,1.44396597519,1.3602893582,0.294026958609,-0.191213650266,0.222537857348,-0.00908403460883,0.0467319748019,-0.314896693797,-0.696556693694,-0.623336101646,-0.698144613982,-0.670702161644,-0.444399525038,-0.361877751009,2.23885827192,-0.378921205967,-0.697529910988,1.64192266287,0.301181572864,-0.695087856979,1.51991101501,-0.215228209614,-0.652623305488,1.80745656916,0.192615912388,-0.710857080489,1.6589876032,-0.046726686393,-0.688682075997,1.42422789323,0.0544337632241,-0.427215103438,1.33903117946,-0.378518207928,-0.355097151665,1.83518648788,-0.191462029125,-0.656907323211,-0.449493490057,0.968436766708,2.14229970568,0.272848934861,0.529470555768,0.0616062395134
40.0,-0.927278157826,-0.648639780427,-0.538432607529,-0.835603508328,-0.889983238633,1.7806154335,1.69669183428,2.02481632987,1.93325457547,1.5340536247,1.4619664794,-0.659085825424,-0.0415581313514,-0.608216688279,-0.122519404362,-0.3812469711,-0.0835332614617,-0.595661590948,-0.758147974239,-0.557363991175,-0.699615099872,-0.408021615391,-0.559303378828,2.23885827192,-0.378921205967,-0.697529910988,1.79050779127,-0.631210436729,-0.538777090934,1.7066448615,-0.0350430394976,-0.713035321166,2.01930357437,-0.599148659058,-0.529914588475,1.92693632648,-0.159902902617,-0.684254415166,1.53363153616,-0.389297651108,-0.333411711269,1.46603811376,-0.0681795045626,-0.510653922081,1.83518648788,-0.191462029125,-0.656907323211,-0.217481772443,0.968436766708,2.14229970568,0.47478594338,0.189409633651,0.0636869385913
30.0,None,-1.15033593356,-0.980827070117,-1.29553823566,-0.992521315625,2.422170716,2.42352815407,2.16436270332,2.17230995889,2.57375371089,2.57259349558,0.0110059465977,-0.311453378519,-0.512614227389,-0.667058525725,0.18169913799,-0.0862747416886,-0.639611214158,-0.664005155206,-0.745395121867,-0.694180704054,-0.349855866811,-0.412766965633,1.89702294455,-0.550452312257,-0.816761527618,2.4109731626,0.00551527027985,-0.615870357761,2.41283831732,-0.319181277287,-0.656549176524,2.15649973012,-0.500906689597,-0.698200977354,2.1660290334,-0.649146382828,-0.649134223001,2.54191916427,0.184504307565,-0.323140271054,2.5448130619,-0.0973303889064,-0.413366139567,2.12527334155,-0.515234398619,-0.752923171248,-0.485718482268,-0.260977795347,-0.238649967214,-0.571614918944,0.284128662252,-0.347379995409
20.0,None,-1.32850839916,-1.09515372899,-1.4588795407,-1.03377044956,2.67977731281,2.75282254309,2.38599517879,2.39878348004,2.8189102653,2.96053081954,-0.424706824284,-0.722200878782,-0.465614824036,-0.640288025195,-0.316819681527,-0.486997489739,-0.718846556362,-0.724324206921,-0.737789731899,-0.719627994649,-0.44123834305,-0.471296636948,3.26834834876,-0.514579413447,-0.76502920607,2.67548734722,-0.409652532994,-0.668622428524,2.75065682143,-0.698934436219,-0.681578879577,2.37843468796,-0.445030608415,-0.677581401134,2.38863258812,-0.621319085608,-0.670500898666,2.79916556793,-0.342817398482,-0.408147919298,2.95248964114,-0.55748348513,-0.43311859066,3.20867698709,-0.451659287361,-0.713042697419,-0.578966877955,1.29943299495,0.158174978269,0.0709119263426,1.25428918459,-0.305675365175
10.0,None,-1.44103837744,-1.12000735048,-1.56204247019,-1.06008455224,2.74705037312,2.92173520895,2.52964585733,2.6042872307,2.81595657188,3.07628631137,-0.813914129428,-0.670955851741,-0.625363452232,-0.55553533458,-0.552203198631,-0.477927273244,-0.622913507849,-0.721022362969,-0.529126958209,-0.692512962823,-0.439584801703,-0.477805174128,3.26834834876,-0.514579413447,-0.76502920607,2.74896350961,-0.783142218953,-0.570727677731,2.92381002454,-0.644470095018,-0.669871225231,2.51159566266,-0.615462453816,-0.503882698302,2.58650241453,-0.554494754841,-0.66055460174,2.813949844,-0.563882308883,-0.379244775547,3.08106456229,-0.534318414447,-0.415518310489,3.20867698709,-0.451659287361,-0.713042697419,-0.839314475745,1.29943299495,0.0860249881816,-0.167740901907,0.429301433784,0.682282936448
0.0,None,-1.34257464645,-0.936090551428,-1.47177490688,-1.06041644182,2.77330327471,3.03604984141,2.45576836551,2.6084811848,2.87798413384,3.23896970529,None,None,None,None,None,None,None,None,None,None,None,None,2.59822361608,None,None,2.77835397457,None,None,3.0409430737,None,None,2.44703276584,None,None,2.59886927868,None,None,2.8760438035,None,None,3.24413519398,None,None,3.11669822861,None,None,None,None,None,None,None,None
